450,74
153,53
266,82
122,11
308,92
580,32
157,06
144,64
47,59
160,12
142,97
122,77
386,01
94,47
143,44
181,57
58,77
111,59
167,25
153,51
577,33
125,47
508,06
240,98
117,7
358,93
127,68
116,44
105,04
107,8
526,24
121,03
196,7
87,93
237,71
149,69
564,08
133,39
104,4
211,77
330,22
37,35
174,76
179,29
146,88
175,11
184,39
171
293,97
163,52
449,99
416,77
224,72
198,38
110,19
114,88
153,97
80,53
212,35
98,32
99,42
140,09
308,51
89,48
78,88
261,98
375,91
323,37
115,43
348,66
96,6
67,12
73,74
38,84
137,99
93,03
93,87
151,29
486,85
326,02
35,19
33,54
42,65
488,22
74,98
296,09
280,35
160,01
137,49
1126,43
345,9
243,18
137,77
78,35
336,1
75,85
312,22
159,56
55,52
606,75
132,08
186,61
198,88
166,12
194,28
321,94
236,55
152,34
144,55
125,29
394,35
166,78
293,76
73,15
121,52
209,1
78,78
322,6
71,16
130,77
69,82
499,85
70,56
222,1
130,5
140,55
84,22
35,62
71,07
109,27
116,32
158,96
394,61
159,38
92,89
103,88
95,88
57,78
137,84
50,45
162,98
68,26
224,78
36,57
149,14
122,97
144,74
154,24
329,56
64,11
367,81
262,37
160,76
230,43
125,87
283,49
188,78
122,32
65,86
506
139,82
120,49
38,28
41,8
173,62
123,32
398,96
111,27
254,37
107,28
360,57
273
533,23
341,62
156,74
91,07
123,44
94,97
503,01
101,22
41,57
241,3
126,21
168,25
128,55
840,94
232,61
73,91
244,21
120,54
43,5
125,14
184,14
152,54
82,68
137,53
110,46
245,46
189,61
323,05
234,6
132,94
165,38
150,56
459,34
61,55
97,45
41,55
303,41
80,21
169,94
184,14
76,65
77,88
70,95
80,16
275,92
31,68
340,11
88,62
161,03
131,22
128,45
247,95
210,32
154,55
105,23
92,09
103,05
82,69
130,75
189,88
259,77
75,49
189,55
36,42
131,2
79,19
115,88
146,84
343,56
22,88
278,97
85,2
75,43
173,58
29,71
69,71
178,29
66,04
811,49
686,48
428,73
280,92
113,9
49,64
258,98
138,7
351,87
137,18
24,67
69,05
105,27
139,3
195,77
417,84
202,14
136,18
244,8
114,4
159,31
70,59
288,71
148,96
1114,94
56,43
558,25
156,47
160,25
91,18
269,96
189,56
143,8
127,76
58,89
171,12
107,69
205,31
1039,35
121,39
114,05
60,19
91,08
293,06
163,5
37,41
184,31
88,68
176,6
75,75
42,73
167,06
397,45
153,12
249,78
213,53
163,3
122,58
62,45
325,78
172,24
342,55
228,6
207,9
144,11
176,05
283,47
328,02
131,2
173,83
208,34
74,86
154,01
338,95
232,3
114,64
177,65
80,44
159,64
149,52
124,28
208,85
301,45
293,83
46,2
88,1
91,99
80,18
167,34
165,08
210,93
236,99
194,41
298,71
26,58
89,27
114,64
254,69
90,73
95,41
67
109,26
130,38
314,01
121,84
138,76
114,28
184,75
701,71
99,96
208,02
164,11
300,78
379,1
325,51
44,1
55,28
177,12
332,99
35,71
214,5
179,32
447,86
301,49
384,01
99,12
102,52
104,25
188,94
96,68
439,14
177,42
179,02
178,67
591,28
63,73
62,25
42,45
137,03
52,05
175,02
88,23
69,41
191,03
178,05
405,44
231,06
290,24
153,79
277,05
185,56
124,22
253,8
380,07
243,72
217,93
214,42
30
158,02
158,84
247,47
152,61
111,68
95,28
166,71
51,28
102,58
180,8
222,47
533,24
110,39
563,77
168,79
408,62
448,42
92,52
149,4
188,56
144,59
266,65
54,74
42,26
130,39
112,72
335,53
231,22
141,09
42,48
53,26
240,23
28,89
40,52
235,08
200,23
56,62
1044,97
272,67
214,16
60,79
168,41
198,11
120,71
519,68
137,21
166,29
342,61
311,29
77,28
152,12
101,71
136,04
199,04
98,7
108,65
205,92
167,9
319,29
178,81
186,7
82,63
35,41
215,93
85,58
269,43
110,7
260,36
139,82
216,42
67,25
88,14
53,86
523,46
490,68
73,53
251,61
102,16
105,64
43,02
209,84
105,97
222,61
85,18
80,04
335,94
279
125,81
220,95
130,05
427,48
119,71
79,91
223,38
97,03
149,67
223,98
300,3
238,48
315,53
104,15
71,68
153,53
243,86
39,23
108,96
101,32
165,72
176,48
153,71
109,45
126,2
51,78
190,28
178,32
94,68
124,78
227,22
146,73
398,12
91,31
392,84
255,89
107,82
231,65
238,28
93,35
90,56
232,27
620,34
586,81
213,51
137,37
152,47
200,47
300,5
98,09
110,2
126,09
50,09
166,58
61,78
184,1
80,24
347,88
74,86
1156,27
121,16
31,08
108,64
56,39
160,04
147,32
456,61
259,82
250,45
80,9
183,43
179,42
476,32
194,15
145,26
121,55
103,93
263,63
101,82
67,43
99,04
93,68
126,14
48,48
66,48
163,1
721,95
261,41
117,02
166,63
138,92
184,22
225,62
78,98
286,46
593,02
105,38
126,71
169,15
96,16
110,79
162,4
205,65
150,41
357,21
456,7
206,43
452,57
30,93
460,11
118,63
47,41
122,64
219
135,25
82,27
149,4
241,46
266,33
277,12
83,43
36,99
285,78
156,62
46,54
116,18
31,28
127,03
127,11
314,68
148,1
91,21
308,81
170,9
268,21
70,58
856,51
264,45
29,8
178,29
104,41
244,45
223,88
141,08
160,54
280,07
83,45
268,64
68,48
544,1
96,03
125,69
125,31
29,31
194,76
94,5
120,9
346,51
184,5
72,33
153,35
138,61
125,66
399,35
160,64
61,49
512,68
261,66
98,05
853,33
542,29
113,2
91,2
454,37
113,26
155,71
221,38
273,67
337,13
158,75
132,7
92,94
522,63
128,93
218,12
173,71
220,6
524,39
118,58
94,71
99,24
177,29
82,74
95,29
158,89
109,45
157,53
92,22
34,94
133,7
129,67
159,79
183,4
117,71
262,26
143,01
36,3
97,42
78,54
513,15
168,61
222,24
108,89
247,15
133,4
103,21
70,78
123,29
199,72
25,93
200,46
382,2
226,73
215,08
295,9
200,49
204,42
96,38
581,91
52,06
382,67
143,63
333,39
368,1
325,55
398,61
145,98
186,29
824,82
79,26
139,34
103,02
105,15
150,56
194,49
247,09
170,37
113,36
173,58
93,4
96,94
249,86
58,88
432,83
29,92
223,95
183,06
135,24
610,99
88,39
202,32
199,31
31,85
88,05
84,67
51,4
209,11
126,8
265,51
68,69
132,85
601,13
279,56
44,4
251,32
220,37
196,91
173,37
156,94
139,68
249,46
227,8
159,5
160,09
123,3
32,45
60,51
198,39
60,24
159,44
126,07
145,76
146,46
401,22
60,46
505,9
153,73
190,16
143,37
461,2
121,47
173,23
351,87
322,24
168,79
129,24
312,11
119,44
270,18
287,97
93,28
196
181,2
97,89
140,14
261,99
196,1
120,95
147,87
134,95
243,01
163,51
230,32
221,29
50,15
128,12
236,14
100,7
1127,14
186,38
974,22
374,84
112,46
136,91
77,28
255,11
120,97
202,02
120,6
212,83
78,42
78,12
106,22
160,62
105,46
92,29
88,18
69,19
137,11
142,65
85,13
230,97
320,89
45,74
371,06
124,79
71,97
40,95
255,94
361,98
190,73
145,18
153,92
41,41
125,28
122,24
203,32
124,47
152,72
84,38
190,23
76,92
355,95
50,61
212,74
172,5
77,63
157,77
145,03
303,96
196,1
128,14
99,94
56,75
157,78
74,04
246,06
250,58
195,96
60,3
89,58
78,05
129,05
253,22
156,61
147,63
242,87
81,37
117,69
67,76
289,43
236,76
207,74
188,84
105,25
245,5
347,37
416,85
56,14
132,64
110,6
36,53
67,63
173,15
36,93
28,84
115,18
70,92
30,89
431,35
139,59
437,08
110,56
134,3
214,66
306,81
129,28
104,9
362,02
103,58
177,29
87,14
260,6
68,76
66,91
78,19
82,96
230,54
317,6
80,72
153,63
213,98
190,78
391,04
163,02
183,97
96,36
295,56
176,08
310,39
250,46
97,1
175,14
75,34
143,78
119,33
261,5
87,73
364,28
603,66
196,38
813,88
151
189,82
137,31
66,17
53,65
92,89
302,94
25,77
141,62
216,86
45,99
98,34
113,05
385,2
74,15
169,57
277,49
148,22
104,34
339,32
97,69
93,14
101,21
291,87
137,39
76,9
124,45
37,41
116,96
84,08
49,25
81,88
312,8
122,95
64,96
119,3
134,5
160,91
132,28
105,81
50,55
577,23
88,07
179,36
333,02
43,48
226,52
190,45
377,8
201,25
247,31
144,61
112,06
193,4
158,8
556,98
772,26
102,24
168,73
75,83
75,86
134,35
19,63
594,65
140,3
118,38
128,07
222,43
167,87
115,56
163,62
201,1
192,99
226,03
107,72
393,14
71,08
116,68
186,02
181,39
379,85
173,56
455,54
264,62
67,2
365,76
153,61
165,12
75,74
236,43
153,7
313,73
117,82
450,12
69,68
50,7
102,6
191,65
70
173,08
278
640,69
136,44
221,62
105,53
68,28
113,81
132,62
134,99
90,72
129,08
173,18
98,95
126,07
87,9
87,3
79,75
479,22
252,93
70,3
168,48
226,87
103,74
88,75
230,06
129,5
363,73
159,17
114,26
124,58
153,33
490,8
84,49
97,7
148,8
79,55
225,66
118,09
52,91
526,66
179,73
216,95
208,83
241,09
256,57
162,82
436,54
334,41
194,97
74,17
180,76
85,29
333,43
342,86
95,27
114,45
158,72
245,07
46,86
252,91
114,5
141,02
186,33
87,12
134,3
524,4
276,26
208,93
209,04
83,54
167,34
135,09
265,08
62,08
424,03
87,22
68,72
219,99
170,61
167,95
578,66
679,31
448,19
92,62
126,09
401
138,66
183,26
119,65
128,2
192,9
114,09
231,1
347,18
132,87
102,12
295,32
528,43
395,55
83,34
498,01
191,58
66,09
132,62
262,87
97,49
62,72
113,37
352,27
122,31
172,55
79,62
90,33
80,2
360,18
67,67
83,13
93,45
67,22
128,69
383,71
61,56
323,61
166,83
142,39
98,41
215,4
58,06
143,34
387,63
163,46
142,39
184,31
185,42
152,52
77,55
249,02
535,53
55,56
74,79
365,3
51,15
182,41
34,27
222,82
291,03
236,83
104,49
111,29
302,76
196,13
128,89
148,2
48,04
44,05
135,19
445,86
413,99
100,51
137,14
203,93
67,94
267,96
163,68
124,15
110,88
392,93
271,23
132,3
154,46
351,08
87,39
66,27
343,01
295,1
535,96
102,02
293,67
305,11
131,18
349,38
549,5
54,97
81,24
49,7
219,16
217,54
77,57
83,59
140,13
132,97
214,07
217,5
282,26
88,98
71,84
230,81
121,88
225,28
69,51
178,13
258,88
303,95
363,52
66,69
66,31
196,99
118,88
77,04
60,47
29,19
393,06
100,99
162,53
112,28
263,49
336,79
92,82
63,58
62,41
178,92
541,01
83,45
220,58
57,36
75,25
64,17
407,35
187,59
185,44
66,72
25,73
102,58
126,34
30,52
61,93
262,29
191,73
133,8
58,01
240,64
53,63
103,07
178,93
38,52
134,5
225,19
129,17
234,88
258,65
123,42
236,43
109,63
180,84
87,99
171,35
86,01
221,35
381,04
76,82
56,42
216,88
53,8
165,71
362,84
134,32
314,05
125,9
66,78
219,4
189,03
472,81
254,46
190,37
138,7
107,35
235,63
250,84
52,03
50,72
141,62
96,22
77,88
528,79
63,34
96,39
309,55
285,42
379,25
135,62
381,5
63,4
8,87
257,22
127,95
152,65
168,12
171,15
52,57
205,99
465,62
764,2
107,45
167,85
165,57
136,44
213,56
226,92
260,37
372,85
82,11
85,44
42,34
127,28
182,5
127
193,36
186
465,92
71,42
84,72
58,46
249,08
72,64
571,42
152,98
170,68
22,24
238,52
160,39
159,01
55,2
134,39
58,51
202,84
123,94
382,8
126,62
137,43
587,19
107,77
58,3
272,66
156,72
142,3
522,21
336,51
171,9
695,51
89,14
311,38
76,63
50,54
31,87
69,56
238,11
104,82
66,83
113,6
354,17
439,81
44,11
126,91
162,9
186,19
96,82
102,93
68,96
52,67
340,28
89,65
119,47
144,32
316,87
107,44
101,32
142,29
191,72
225,08
234,49
61,29
94,92
165,86
241,13
223,26
136,81
109,33
84,36
76,5
120,59
107,69
184,25
116,4
131,78
131,26
134,82
149,14
1118,39
197,9
365,21
164,31
133,64
154,69
160,58
150,23
382,48
51,13
43,48
91,33
61,83
113,7
154,45
63,79
141,04
28,59
119,65
469,39
25,21
415,65
76,13
352,67
363,18
322,34
116,3
108,95
67,68
450,73
174,53
103,32
92,37
167,45
605,97
116,36
507,06
82,42
76,52
47,46
45,63
174,72
103,71
788,09
100,3
942,46
175,18
165,29
298,08
423,34
263,83
220,36
143,86
146,89
116,17
420,22
80,91
88,41
278,72
155,65
190,58
277,41
138,79
153,55
74,23
57,22
191,28
90,52
376,69
292,98
150,15
126,67
360,61
29,69
161,75
220,49
240,48
37,81
129,59
94,57
314,32
87,18
77,47
65,25
169,21
226,01
83,29
91,97
49,09
96,04
108,7
53,19
197,56
173,69
87,57
209,98
139,42
137,31
120,03
220,12
210,49
106,01
80,07
55,56
78,83
198,31
462,33
108,17
65,01
87,51
126,1
262,99
164,97
135,48
120,88
72,39
198,84
191,48
163,76
64,92
334,19
286,72
119,53
58,64
247,61
418,65
252,33
109,14
105,35
161,35
261,12
120,6
66,93
115,7
129,57
58,16
93,83
511,42
295,23
173,03
178,25
123,46
196,99
84,46
99,05
453,58
75,79
120,72
112,31
144,64
159,18
184,43
137,25
65,32
162,68
239,05
402,05
198,01
40,11
202,36
115,46
256,71
70
165,63
121,22
245,22
103,15
79,68
264,07
125,94
151,59
499,76
79,29
592,41
59,49
107,3
378,84
33,63
207,78
92,61
273,64
264,6
175,35
93,42
27,64
162,31
68,02
51,84
327,85
46,2
114,62
65,07
182,77
73,4
139,64
87,34
187,17
50,86
164,96
353,3
72,93
274,44
249,61
132,04
156,72
121,19
618,92
643,94
49,28
105,44
115,69
160,89
74,41
75,39
46,92
97,84
106,74
527,45
148,18
39,39
199,17
137,53
96,14
144,9
244,35
723,43
120,7
29,91
113,99
73,33
239,81
51,81
215,58
323,68
155,09
100,53
181,65
229,96
20,62
158,19
116,33
23,48
124,98
553,12
240,62
78,91
81,02
264,75
163,23
139,61
110,6
159,79
139,75
129,83
338,85
101,78
48,33
252,02
69,19
117,96
642,86
128,09
72,35
100,08
331,22
84,01
223,91
51,45
83,82
133,87
884,07
198,54
74,26
119,87
356,32
130,16
50,09
702,2
120,83
150,98
72,76
1651,16
70,12
75,49
367,1
337,42
130,26
132,75
157,77
208,7
269,36
582,08
101,61
59,91
51,44
231,19
117,45
79,86
605,18
248,3
41,33
229,08
45,11
146,6
410,83
71,44
189,61
350,66
105,35
108,5
67,9
239,68
76,62
354,59
262,93
166,73
235,1
165,01
218,71
154,85
150,07
98,22
46,49
41,43
255,77
145,11
160,81
66,27
87,06
156,83
65,23
65,58
257,09
135,09
259,76
210,07
303,49
209,57
59,28
80,18
90,72
200,22
602,52
114,84
244,11
111,93
66,3
281,95
593,03
120,51
257,18
217,85
668,77
226,42
40,57
99,01
137,71
69,6
148,95
169,47
69,6
186,2
38,03
87,19
56,13
168,76
332,89
215,09
251,18
351,05
179,54
40,12
83,56
27,93
112,23
156,2
244,33
188,83
185,09
169,25
173,15
409,6
87,43
223,69
277,17
75,34
234,54
199,85
186,87
190,46
102,8
222,76
179,25
83,72
109,62
150,87
208,27
223,53
87,71
532,76
48,26
218,06
486,94
152,74
89,13
81,03
101,53
79,09
143,17
31,63
148,01
213,64
267,88
138,6
135,1
278,41
266,56
69,36
86,32
59,33
155,37
72,63
204,71
150,54
71,47
171,83
74,16
177,05
219,78
297,24
45,34
259,22
210,16
376,19
863,25
37,85
350,95
72,1
120,82
37,47
62,28
176,74
204,35
173,66
269,29
139,57
125,33
107,62
65,67
220,82
265,2
109,26
184,14
104,24
353,54
60,28
170,3
124,05
74,28
102,72
634,25
252,97
235,05
280,83
144,91
127,78
163,5
259,17
103,75
151,05
261,98
102,23
147,63
53,87
165,69
66,45
189,37
120,99
152,91
149,57
50,09
314,41
181,97
246,65
92,86
97,57
508,47
395,34
163,97
46,18
138,9
257,06
207,94
64,48
211,98
89,1
48,1
120,5
268,94
131,7
135,17
373,24
60,25
100,97
43,64
189,38
69,93
140,81
156,01
27,7
159,71
135,62
69,28
128,82
281,53
60,54
94,03
266,58
100,77
289,25
153,4
96,68
120,04
233,5
243,72
56,23
110,37
304,08
198,75
493,15
42,25
75,82
156,91
125,2
247,56
160,91
117,4
71,35
371,67
139,22
138,11
130,49
155,17
92,7
193,52
90,34
167,85
22,22
177,07
255,55
96,46
90,6
189,78
217,11
338,6
1524,42
417,07
129,84
164,89
395,99
78,97
389,09
130,39
326,92
222,94
193,39
67,37
87,06
191,53
166,63
126,71
274,09
102,31
179,49
76,77
617,48
220,03
522,86
115,41
543,99
77,17
313,51
58,49
36,95
176,17
116,91
60,05
147,13
58,88
68,79
34,27
105,37
237,51
516,27
274,36
90,51
46,63
175,37
87,04
179,98
253,69
344,8
85,97
176,76
82,82
427,57
97,67
77,1
252,48
268,7
196,44
213,75
52,95
186,53
36,63
281,28
95,56
68,13
269,33
135,54
244,93
147,31
317,96
91,26
368,08
150,48
94,38
70,25
284,12
187,02
71,79
54,37
115,33
123,47
177,85
50,13
84,98
79,95
49,9
107,91
43,17
269,4
91,96
137,06
432,46
1083,26
50,23
86,53
75,18
277,11
225,94
102,1
472,06
153,56
87,64
63,07
130,59
106,48
735,43
112,01
339,61
233,17
272,23
75,99
116,11
128,34
444,1
122,15
127,69
264,46
197,02
81,56
237,27
123,36
248,77
139,1
57,35
71,38
236,49
74,52
55,01
111,25
661,19
84,61
149,23
175,79
71,97
92,04
243,7
570,39
59,97
97,61
59,22
194,37
34,47
48,64
65,85
272,77
135,45
126,63
105,17
220,03
93,03
95,34
102,57
82,97
147,3
232,52
126,41
173,89
92,98
549,63
277,15
36,11
91,09
131,7
42,78
34,76
250,71
43,31
456,27
65,52
253,53
109,04
162,08
510,12
729,59
245,43
260,74
106,99
875,06
422,74
35,47
104,74
351,08
371,94
140,79
48,82
99,96
209,34
107,74
134,64
437,56
95,91
117,38
451,44
187,54
275,7
288,73
276,84
647,05
61,82
32,82
190,99
214,4
53,99
152
115,12
583,16
329,74
257,2
53,58
124,33
81,61
191,82
81,34
77,96
138,44
89,62
859,65
118,7
168,05
122,24
508,28
491,52
104,83
171,64
115,85
641,12
29,58
121,12
58,59
178,64
11,97
193,57
204,32
156,15
69,85
151,19
523,34
124,23
127,89
110,3
246,38
228,78
67,01
140,68
109,63
148,38
176,49
116,13
50,52
506,01
260,74
101,01
109,5
299,49
92,59
134,7
97,61
98,7
101,01
78,45
140,85
194,97
86,29
97,93
96,92
132,41
580,48
76,41
87
138,96
94,33
84,31
146,55
223,51
207,41
554,99
472,5
120,57
840,66
161,35
295,8
184,15
48,34
130,86
62,05
238,25
269,89
245,96
88,91
47,47
95,68
167,4
180,1
257,01
87,28
355,58
36,02
302,59
75,2
83,95
320,76
86,79
205,35
128,26
258,86
536,56
52,43
135,15
136,04
34,92
176,46
57,66
229,58
147,91
85,73
395,47
144,27
371,02
160,56
69,26
139,6
465,7
39,21
126,99
34,24
244,46
128,02
209,48
74,41
46,93
417,21
79,27
117,02
54,39
240,73
173,8
81,11
156,75
200
73,74
453,14
272,94
35,84
91,26
376,47
144,36
93,56
453,07
95,7
88,92
91,28
68,79
154,53
214,81
200,62
164,08
202,79
188,34
301,99
87,61
222,79
256,23
244,38
123,26
297,15
68,12
157,56
52,34
83,27
124,76
96,3
257,07
140,07
219,45
243,31
29,78
100,52
149,71
150,71
104,24
114,39
192,35
284,29
327,55
225,86
226,77
238,78
168,38
86,84
150,78
167,86
46,22
163,26
370,1
101,19
89,62
526,44
181,43
251,01
69,54
127,68
165,43
673,58
53,52
30,19
132,05
164,1
67,81
122,93
116,08
86,03
96,8
155,73
57,98
334,08
75,85
318,55
110,48
116,94
100,66
292,45
131,79
605,03
219,9
76,01
156,76
318,07
118,2
36,38
91,75
604,06
45,96
199,92
102,7
1324,1
136,29
276,13
127,31
122,27
195,42
853,56
54,66
90,81
221,26
52,45
483,47
389,83
90,5
167,5
199,95
84,74
203,61
114,57
184,47
205,55
77,91
120,98
55,32
313,05
87,73
30,96
171,02
182,68
414,94
42,62
334,66
94
290,43
212,57
413,38
94,76
268,88
430,09
310,9
372,94
188,14
401,48
61,81
40,85
40,03
359,69
86,29
108,25
360,01
108,3
268,62
45,69
363
169,18
94,45
306,53
209,03
302,09
75,58
320,67
54,97
97,47
218,05
278,76
347,84
504,37
145,41
126,66
158,87
41,98
56,01
44,21
71,87
212,18
265,23
163,95
50,26
130,33
119,13
421,32
221,38
275,29
157,2
255,4
239,49
220,65
136,49
210,77
330,39
181,77
215,14
459,46
628,25
93,59
72,06
140,45
67,96
129,23
160,28
208,11
287,79
119,74
127,62
107,36
81,81
44,17
202,4
146,04
256,74
135,28
59,61
115,36
123,25
69,84
101,26
263,59
315,77
246,35
319,31
49,38
189,12
134,04
45,73
155,36
390,72
159,17
130,61
104,86
212,22
85,4
103,41
180,54
54,27
38,87
113,29
41,4
112,24
384,71
267,55
516,68
281,52
226,56
265,93
131,43
223,95
213,5
63,59
78,34
186,56
140,83
102,49
134,72
228,08
108,16
61,28
144,42
197,4
101,88
94,89
60,99
188,62
88,48
52,24
189,87
111,25
241,68
156,01
466,83
74,99
77,52
529,85
400,34
183,47
85,54
49,26
131,44
705,37
183,22
48,06
99,46
20,27
30,52
222,38
149,26
161,75
274,93
99,6
94,09
126,6
91,76
58,71
35,2
1000,51
129,86
380,29
300,91
136,9
168,29
156,97
216,26
81,49
150,08
118,23
230,65
32,47
162,66
139,9
89,66
60,58
99,74
120,06
131,22
7,96
282,5
35,26
138,34
161,58
142,83
99,45
179,43
58,71
332,61
165,62
177,94
76,39
87,49
132,35
120,31
150,72
125,98
234,71
93,79
318,04
62,09
221,08
48,11
235,63
131,59
196,97
116,52
309,38
76,81
44,87
197,23
165,12
86,07
185,26
48,13
107,09
120,71
238,24
123,17
145,27
452,59
81,99
353,04
251,69
177,24
110,54
118,09
43,05
261,03
226,04
226,79
140,41
89,62
76,63
690,52
109,36
126,32
59,07
97,54
163,25
256,93
154,93
160,97
83,52
338,7
784,86
236,78
223,86
187,55
146,91
59,57
202,92
92,67
158,49
150,36
145,24
201,17
66,01
194,05
73,08
140,63
133,32
527,62
174,45
411,56
423,34
112,73
155,86
304,4
117,26
276,53
199,46
147,92
612,31
156,34
93,65
368,15
93
239,95
162,42
70,82
155,43
353,08
102,4
90,59
79,34
64
73,77
131,48
220,6
164,65
87,05
133,18
170,63
640,82
96,74
195,12
254,13
124,4
368,18
109,43
158,72
132,4
84,19
294
128,01
168,71
101,16
291,46
234,65
795,86
200,82
244,6
17,73
84,92
197,84
76,49
122,71
188,04
31
143,06
202,83
166,25
238,27
103,89
238,01
137,39
46,81
377,13
149,73
98,33
362,13
182,8
117,34
114,22
63,22
96
96,81
243,46
121,93
151,23
75,02
234,05
82,66
245,05
45,77
282,29
100,2
116,41
152,01
178,17
92,65
121,65
269,41
66,98
118,02
76,31
143,89
277,53
197,18
108,81
70,66
162,2
196,61
110,24
159,53
274,66
427,46
45,17
146,18
81,62
111,44
80,66
30,65
610,58
91,22
164,63
103,17
77,52
38,97
157,09
163,33
191,22
158,49
87,28
182,79
453,83
64,26
48,41
137,09
227,93
610,43
231,43
83,18
194,57
179,13
116,93
122,44
292,06
245,7
409,22
44,59
174,81
142,79
128,3
372,49
124,34
132,63
285,38
116,33
213,49
377,43
265,88
146,52
64,81
78,78
127,91
34,46
147,54
611,3
71,56
296,91
272,9
46,74
116,58
465,28
169,5
94,66
119,38
262,76
393,95
306,17
549,96
101,2
126,01
396,92
50,97
174,43
127,49
130,72
60,92
798,69
749,79
363,13
251,3
61,07
207,77
99,67
54,64
431,14
96,13
221,98
194,79
196,42
319,83
250,65
93,39
270,63
415,43
153,3
156,22
132,99
205,37
192,71
577,14
302,06
158,81
99,47
376,85
258,21
158,82
235,04
82,37
205,83
103,22
35,22
386,89
72,25
229,88
234,85
114,02
36,41
124,5
160,12
218,09
306,28
96,92
140,89
30,47
184,7
249,97
757,02
85,59
82,05
102,93
197,65
41,99
200,28
219,91
341,19
89,47
250,85
121,05
133,58
143,85
75,75
139,84
173,19
91,3
86,06
102,53
302,97
98,72
144,09
142,18
213,39
332,53
433,11
301,48
111,45
134,64
94,92
130,95
195,84
25,15
53,88
83,98
53,96
552,71
228,65
67,55
135,85
249,79
65,67
274,12
146,3
273,74
168,38
200,91
131,68
266,04
180,36
111,58
103,49
127,66
72,17
87,36
188,54
92,97
268,63
93,24
90,01
300,21
92,76
33,7
66,23
65,94
221,02
81,36
58,14
135,1
159,6
108,69
332,63
46,33
293,94
450,44
106,81
275,11
453,56
98,62
205,84
254,85
121,26
150,59
241,07
129,33
621,21
889,2
95,55
144,84
232,09
329,55
18,56
436,57
121,71
170,84
464,09
46,18
69,48
494,25
199,41
137,14
81,16
114,72
53,53
91,69
140,39
204,88
154,04
384,12
346,1
102,32
163,58
366,51
47,5
96,72
117,19
137,17
123,93
533,25
192,72
60,37
123,17
49,13
105,9
208,72
147,5
181,96
84,34
57
152,55
655,17
93,07
141,89
88,41
137,97
71,59
100,43
75,49
90,15
101,65
202,07
67,89
255,9
102,11
146,11
457,42
250,51
384,76
139,46
437,03
37,23
22,29
101,26
90,23
123,8
97,98
71,02
70,69
121,56
73,44
153,43
176,37
63,82
493,91
425,11
155,42
183,66
45,28
190,39
28,89
96,13
50,85
181,41
40,57
321,8
120,65
514,86
78,81
117,7
90,14
139,17
197,88
194,66
38,24
83,54
203,28
273,96
64,94
228,57
148,16
78,52
182,61
433,56
130,4
197,07
28,94
50,56
246,84
125,43
130,95
110,27
38,87
100,37
361,64
779,74
82,21
110,7
187,43
71,95
195,21
234,3
98,78
204,42
183,44
342,98
197,56
191,84
46,58
356,1
347,25
252,41
34,33
43,68
184,49
244,77
236,27
141,79
227,24
115,34
30,37
57,86
176,75
79,83
154,33
78,32
109,93
113,81
589,77
144,77
155,68
282,64
145,92
245,43
247,11
165,48
64,87
161,22
111,82
134,18
35,89
127,17
358,53
252,24
27,79
100,77
104,06
127,93
62,57
416,18
242,56
459,73
925,13
174,61
260,2
142,28
236,62
127,3
62,24
45,44
109,75
92,32
215,18
140,11
245,23
550,41
182,04
196,17
165,72
116,66
300,42
124,44
181,38
221,15
70,23
90,22
76,8
348,01
111,96
57,69
149,1
281
111,36
77,3
246,14
199,43
166,71
284,47
30,8
184,07
261,1
149,37
224,43
104,13
206,43
184,28
164,48
309,81
230,73
59,96
88,37
177,43
108,01
58,67
59,22
152,17
147,74
166,52
261,11
349,83
313,48
118,93
191,57
379,96
173,64
73,79
222,23
309,63
85,51
77,26
524,52
409,47
67,45
172,84
186,27
326,63
75,18
70,81
96,56
297,28
247,65
1009,96
305,61
119,57
158,23
703,95
30,33
416,77
91,23
91,57
175,46
202,54
368,85
177,88
64,48
89,55
393,78
335,55
37,07
53,18
53,08
173,69
190,97
64,89
17,16
217,51
