450,74
58,77
155,19
83,37
106,83
46,42
82,84
198,7
166,02
150,84
240,43
176,05
243,58
306,59
342,47
233,11
74,46
40,93
120,34
100,99
310,42
236,61
334,14
268,58
35,88
120,51
196,91
168,55
89,11
423,94
113,39
109,62
55,32
79,09
26,55
633,66
97,67
221,09
173,86
223,16
48,04
340,27
90,66
93,05
191,64
224,94
101,93
47,6
174,93
35,81
110,12
325,4
165,14
140,45
247,43
244,92
180,14
162,48
120,52
154,84
469,04
50,74
156,74
206,96
435,56
104,14
131,98
477
274,98
212,36
62,86
66,7
343,94
84,82
90,23
449,67
398,15
249,43
401,48
116,45
98,8
206,19
76,37
146,73
121,97
14,65
45,68
75,62
205,6
209,14
385,81
125,37
281,87
157,3
63,29
164,44
197,5
364,06
140,09
236,95
147,13
663,59
49,61
99,03
328
192,58
78,56
172,35
80,86
229,98
118,24
94,68
422,27
256,79
129,65
329,1
316,74
131,07
83,09
203,66
135,23
88,84
103,81
136,15
369,07
199,76
46,14
170,23
163,94
97,33
37,21
114,13
48,32
285,16
81,29
496,53
514,45
186,87
221,85
316,83
88,14
86,7
85,35
319,12
179,99
613,92
130,65
93,22
115,69
455,12
704,19
117,91
205,42
59,18
240,04
44,86
120,39
155,96
236,17
242,75
316,26
50,42
72,64
92,42
122,23
234,92
366,57
246,6
317,76
220,19
85,73
62,86
183,56
170,62
163,01
157,54
622,29
95,91
286,91
219,38
101,66
140,46
96,22
41,57
432,35
353,36
282,29
193,28
166,47
186,21
385,86
1044,3
47,41
216,92
535,27
87,44
304,98
117,66
87,1
54,97
255,71
97,86
73,39
124,2
77,67
61
88,16
112,41
108,9
54,92
162,63
311,78
177,89
139,2
149,79
437,82
192,37
106,63
99,75
166,06
165,1
70,12
635,43
251,53
341,46
118,08
154,64
167,81
64,35
104,64
78,31
82,9
134,08
120,12
129,18
146,56
576,43
169,27
85,53
476,09
279,17
618,59
49,28
112,46
39,63
95,89
117,56
198,47
112,45
453,52
64,45
138,94
96,73
84,23
32,92
220,29
293,08
150,84
320,87
37,27
88,26
228,87
171,01
134,28
262,91
131,18
88,69
51,07
45,7
323,53
62,97
140,27
40,57
246,26
51,63
124,5
133,34
226,44
145,91
342,03
108,63
162,65
76,4
56,12
185,86
112,61
36,34
57,24
247,46
183,91
190,11
335,46
164,26
80,33
96,09
315
123,96
320,45
93,97
122,9
446,49
191,86
301,41
108,13
184,26
314,69
68,02
271,83
124,84
21,98
179,1
275,97
199,97
94,42
76,92
101,39
248,92
190,97
140,93
95,32
125,45
132,27
216,76
73,72
82,53
82,09
188,43
112,05
106,64
130,53
410,44
168,22
238,3
97,73
135,2
360,02
75,3
47,14
60,56
133,51
142,19
209,23
221,94
136,75
228,92
144,67
108,56
109,42
133,53
474,67
166,8
217,82
92,97
529,15
198,4
307,95
115,88
34,21
170,93
35,34
384,59
63,25
86,52
243,27
78,64
489,3
61,3
76,06
142,65
401,16
38,02
179,48
262,6
126,13
108,19
585,67
63,34
630,28
442,56
101,76
828,13
362,33
153,03
189,5
243,95
153,44
170,15
214,3
265,09
29,19
145,1
204,29
110,45
200,66
392,51
180,47
214,04
685,34
43,18
27,83
192,39
91,91
476,74
104,51
264,63
99,18
116,69
79,07
180,51
65,36
139,03
705,76
137,75
1426,47
319,54
33,42
69,23
190,81
174,85
238,46
136,34
100,1
82,53
120,48
126,82
167,75
83,93
156,8
1242,49
271,25
225,94
198,28
90,91
82,96
76,71
282,44
73,73
107,21
329,42
292,08
102,99
136,85
225,93
66,05
46,35
127,62
217,79
87,39
115,08
241,59
320,62
152,09
247,29
129,07
243,69
65,55
76,99
284,11
77,29
194,83
95,12
62,11
215,88
57,62
72,04
90,92
95,22
162,88
139,44
74,37
200,36
86,32
58,27
174,13
540,7
118,28
245,01
101,38
55,24
149,88
55,25
122,13
118,06
109,58
172,83
129,57
346,08
319,38
172,54
122,83
254,57
783,3
239,7
76,78
26,74
60,93
103,64
154,5
30,47
169,4
213,72
117,53
161,82
595,29
492,72
329,58
165,04
159,78
182,79
110,06
282,91
218,69
215,63
167,25
100,01
90,96
84,37
36,16
125,2
114,03
123,4
60,07
202,6
197,03
121,49
76,37
209,63
314,64
79,33
125,69
279,76
343,31
347,05
546,42
142,06
134,8
227,88
92,26
55,47
346,67
817
59,48
106,83
120,59
181,87
70,55
86,12
55,74
150,49
258,97
203,36
33,02
67,67
127,24
116,61
233,1
132,35
589,55
110,49
70,36
164,58
92,41
143,46
355,47
72,02
87,36
68,62
80,76
216,63
103,02
206,09
92,86
197,93
42,48
61,24
164,87
182,11
193,37
692,55
77,39
180,71
218,26
66,69
332,5
344,67
414,68
76,58
179,24
190,54
127,71
171,85
83,11
111,09
209,46
134,37
196,61
88,7
376,4
158,39
91,04
73,31
770,31
308,17
147,59
54,59
265,77
235,06
94,99
117,84
59,4
29,97
509,41
108,07
74,9
373,66
105,16
147,82
148,17
76,84
77,92
47,52
155,78
528,65
309,95
215,49
221,91
77,66
216,89
96,31
213,06
261,62
71,78
282,03
210,29
249,21
150,49
31,94
47,4
174,21
126,21
56,17
40,08
417,65
95,95
127,66
108,91
133,1
44,21
125,9
179,98
88,39
91,81
567,32
233,23
185,21
193,73
77,6
252,03
161,1
233,15
262,71
236,47
179,65
192,34
366,17
201,17
90,46
39,29
301,62
97,11
224,08
64,64
114,84
253,13
15,45
298,71
105,44
224,49
47,4
65,85
223,74
39,87
92,13
74,6
182,71
585,3
132,92
224,11
109,59
634,44
249,87
162,46
518,95
208,74
84
142,02
180,63
113,28
180,3
54,83
58,59
111,08
114,96
304,89
131,44
98,71
152,14
151,87
221,56
97,9
141,91
34,54
911,86
162,96
99,72
185,66
76,72
159,29
100,7
61,81
122,54
114,01
118,36
79,13
139,27
273,83
167,18
280,39
128,86
444,05
78,98
72,36
41,39
142,14
116,15
124,94
55,28
76,53
141,93
25,36
224,47
172,51
184,05
296,23
1227,14
552,39
113,95
515,95
101,74
49
313,54
290,02
291,01
141,83
126,09
141,94
168,37
198,88
57,14
82,09
267,31
85,9
74,43
216,19
459,24
279,12
167,75
151,05
197,76
407,23
54,07
372,11
25,99
111,6
419,07
46,52
614,74
750,01
428,76
154,93
79,19
127,35
26,95
424,02
29,07
428,07
125,49
276,2
189,35
137,43
117,59
128,23
107,48
203,12
93,94
476,92
420,44
269,95
535,76
64,88
79,48
112,76
103,37
61,02
49,41
67,14
200,99
28,83
238,47
113,91
165,19
186,82
68,78
137,42
119,21
134,98
70,17
110,18
48,96
118,43
51,27
231,74
199,35
516,74
75,67
183,02
169,33
272,8
26,75
207,94
147,37
253,89
144,49
496,37
69,02
288,9
136,43
142,64
146,85
159,42
147,76
147,67
112,06
98,98
649,55
150,93
104,61
219,94
146,89
132
186,8
265,19
200,66
264,66
131,59
94,4
532,22
248,84
113,52
169,95
610,49
118,37
228,49
38,25
140,05
100,95
93,02
345,88
360,14
165,63
178,31
83,88
153,47
131,71
499,49
596,38
152,77
320,98
77,07
108,92
50,19
181,36
138
83,71
115,82
114,61
467,44
58,21
233,44
120,26
597,75
78,43
200,42
221,85
132,78
104,03
107,55
162,67
375,03
62,85
86,59
109,83
212,93
466,52
262,55
27,15
555,19
166,66
134,12
125,28
205,84
235,38
156,18
176,01
65,47
154,98
241,14
23,82
192,98
414,47
50,07
317,29
176,29
409,36
31,8
202,28
76,3
154,95
92,19
52,34
242,54
348,81
102,03
490,51
225,47
180
193,22
215,43
189,74
140,56
95,6
142,63
120,86
117,91
108,26
34,58
491,79
246,67
99,42
440,87
94,02
264,27
366,92
83,67
222,68
48,32
114,95
213,36
88,57
185,47
473,27
124,23
66,46
226,74
110,24
55,14
80,12
117,28
88,21
116,1
122,36
83,24
1063,44
463,31
266,49
594,86
133,01
46,41
172,39
64,92
255,3
262,49
133,46
113,21
230,18
87,25
133,73
737,41
45,16
75,81
216,1
114,72
214,78
97,03
161,39
208,87
67,5
189,95
202,28
219,21
263,25
143,31
89,5
161,02
128,9
74,35
142,27
55,95
86,18
764,35
94,14
129,03
72,44
378,41
127,75
454,3
47,98
143,21
87,8
74,28
147,74
101,04
304,48
93,47
74,78
164,83
90,74
205,96
138,68
334,79
305,4
214,12
153,69
135,69
181,55
131,48
98,56
228,41
468,1
127,42
109,26
203,35
104,97
154,41
272,66
142,18
50,49
61,81
64,09
177,83
247,99
165,96
104,89
135,95
71,71
108,9
265,02
45,72
197,37
119,5
521,84
203,34
185,39
29,77
82,43
133,64
67,25
200,66
105,54
445,48
277,39
149,63
373,7
214,47
143,94
306,54
110,68
116,52
155,01
222,98
106,48
87,85
229,98
135,45
110,2
169,85
186,9
215,45
183,85
296,66
798,29
30,88
224,84
148,08
71,58
87,78
213,14
556,35
91,42
167,35
99,22
87,34
143,79
72,65
113,17
133,02
118,39
202,26
149,55
152,22
143,62
73,75
1157,42
334,29
194,84
178,43
127,64
95,41
65,96
109,48
59
63,18
122,95
132,69
277,42
78,3
40,93
99,96
95,42
112,69
186,98
145,2
174,21
126,32
297,91
124,26
215,11
1086,22
127,09
205,41
155,92
104,57
273,17
93,83
148,36
275,87
63,87
153,45
93,51
76,83
127,01
107,64
118,74
269,32
205,27
37,7
230,24
65,06
78,99
170,5
185,58
624,85
171,45
121,52
150,72
79,54
182,71
212,42
280,4
46,42
378,93
101,7
108,92
163,53
124,15
52,09
117,93
538,08
63,98
106,88
881,99
107,4
57,58
72,51
151,4
97,4
28,9
95,42
161,08
396,35
269,52
78,71
87,03
536,33
229,29
431,88
104,79
101,62
112,55
233,73
53,8
51,35
172,52
75,58
126,89
409,6
88,38
183,77
46,54
190,68
134,2
516,74
227,24
317,41
248,42
231,6
161,06
139,88
50,35
298,48
105,22
124,34
702,11
146,83
133,48
181,5
374,86
143,05
205,96
104,67
144,08
83,12
130,01
291,08
245,37
920,77
181,65
102,9
223,8
270,27
80,34
213,49
54,89
177,82
156,39
95,92
142,27
138,71
92,65
257,22
276,87
143,05
92,41
109,84
83,26
179,09
56,86
142,68
158,17
206,46
167,77
94,46
344,14
98,88
100,09
90,36
146,15
180,38
92,3
261,57
60,83
116,67
141,04
337,69
182,43
62,81
52,79
285,44
130,78
584,15
59,89
106,97
278,41
229,39
52,06
218,76
178,74
289,34
105,86
572,93
46,68
480,42
381,93
258,21
169,89
190,99
80,07
75,87
209,35
219,28
620,7
132,77
255,19
118,92
89,52
164,52
132,68
195,62
992,34
250,19
96,35
395,43
124,05
67,82
386,98
261,23
634,01
555,29
537,73
71,06
51,64
75,19
479,54
220,56
99,05
123,8
350,12
417,55
135,84
171,96
553,16
85,89
228,34
179,87
195,25
118,99
86,31
162,7
478,68
232,45
182,34
69,91
102,51
147,37
69,27
204,1
76,06
293,52
73,94
93,58
206,39
305,76
206,08
255,22
82,07
154,09
194,82
80,15
137,82
142,51
146,06
245,38
65,96
304,09
186,75
112,2
222,11
297,07
96,83
229,82
274,23
187,17
220,78
307,76
85,46
102,57
495,18
1629,39
227,6
131,71
79,58
204,78
510,09
93,72
90,11
120,17
154,67
37,31
287,27
173,37
120,53
139,69
77,6
77,85
136,97
151,93
618,97
89,15
98,16
81,03
189,12
166,55
267,94
1221,7
130,87
38,27
148,3
56,1
286,66
175,19
144,69
190,13
158,53
50,89
116,71
190,07
384,86
140,15
255,45
264,27
48,13
130,01
196,59
124,26
163,28
241,24
29,83
218,86
98,37
579,92
326,2
609,85
149,9
189,97
73,44
182,27
150,67
298,4
415,9
147,76
324,86
160,05
452,95
102,79
48,18
123,92
437,23
75,6
79,44
257,9
167,89
204,05
106,71
109,65
263,31
69,24
138,91
40,91
345,68
111,91
182,89
103,38
59,4
466,47
254,49
165,19
168,12
130,12
48,08
72,72
66,85
318,56
166,33
405,33
236,69
323,05
59,72
424,45
300,04
367,34
50,96
775,61
110,16
109,37
365,33
259,91
49,27
175,12
124,7
113,23
246,2
145,25
32,56
199,71
309,58
792,42
140,61
355,74
230,56
205,14
62,98
76,49
116,32
62,98
73,6
197,62
140,54
477,38
83,42
262,85
83,83
191,26
143,31
124,8
101,45
49,81
229,25
60
50,61
654,82
69,98
471,54
241,05
239,98
173,5
267,66
169,54
396,87
83,56
85,02
429,73
430,75
63,71
95,83
237,64
239,3
198,91
621,99
64,02
612,82
44,11
71,87
106,05
139,05
153,02
148,14
216,74
277,21
33,34
196,77
77,66
68,84
220,8
244,33
276,94
260,48
275,48
308,01
349,18
299,76
247,95
461,52
176,74
194,04
107,63
237,57
199,5
50,23
255,38
143,99
563,38
77,03
106,31
302,07
307,07
97,2
83,64
100,84
104,62
113,63
170,75
165,84
92,06
234,17
134,13
165,96
182,13
93,84
67,93
222,44
86,59
167,57
119,8
149,3
442,84
77,53
177,63
247,19
180,57
79,01
144,31
129,35
336,77
147,39
718,48
176,15
291,61
281,1
140,26
87,12
185,24
116,56
138,58
65,67
204,74
101,38
146,44
141,42
115
119,74
312,48
449,25
80,82
161,69
49,83
146,91
195,62
195,06
123,23
120,12
330,55
65,88
116,99
425,57
162,49
226,51
138,24
262,24
109,68
71,48
460,22
342,81
93,38
60,87
97,97
89,12
41,2
67,56
248,56
494,87
143,73
67,91
136,24
154,76
52,07
306,03
83,05
107,77
239,65
138,56
140,69
203,6
186,41
192,16
53,05
148,78
95,73
248,2
48,17
41,81
112,41
163,93
315,65
58,9
49,03
95,16
128,18
173,73
226,58
156,44
831,37
372,75
404,53
190,96
264,59
78,23
177,71
152,41
427,07
135,52
146,8
176,31
96,97
911,82
134,41
74,76
264,93
273,72
169,23
101,15
115,68
49,42
274,72
255,84
332,26
303,75
153,17
165,8
159,27
86,77
153,1
96,75
360,64
363,22
195,91
220,25
141,01
199,01
405,51
464,77
76,42
110,12
266,35
506,36
66,17
239,6
34,54
48,77
121,01
273,98
120
145,03
128,78
163,59
370,82
234,23
498,77
158,02
71,05
360,8
46,67
33,97
199,58
134,91
110,88
55,13
59,8
147,97
168,69
84,26
242,45
198,03
221,02
182,14
76,51
137,68
245,64
19,27
379,75
116,37
67,16
103,68
711,45
239,81
206,69
81,91
45,69
546,32
215,86
127,08
275,03
92,72
35,67
94,63
661,88
231,64
482,07
94,44
60,47
53,82
182,47
202,72
58,83
249,11
111,19
191,09
142
139,99
55,33
270,87
100,63
103,81
207,63
140,78
121,95
85,82
370,09
153,77
61,35
310,96
141,62
596,5
70,97
210,48
55,33
236,12
738,37
179,3
518,67
126,42
85,68
85,81
393,23
189,68
132,33
118,27
100,03
316,67
168,19
154,01
70,37
176,36
70,91
158,15
334,37
74,47
137,87
127,18
84,28
212,96
67,94
138,64
174,84
71,82
482,96
109,47
254,34
135,58
91
325,93
208,57
213,47
372,5
272,23
159,38
201,56
192,96
56,37
174,18
144,36
155,58
348,73
133,08
109,91
307,52
360,88
93,27
162,83
342,06
64,61
240,69
544,93
398,29
113,81
436,18
27,4
295,95
96,47
519,32
161,85
175,19
192,41
150,22
100,86
179,51
192,81
58,52
151,69
92,18
328,33
152,85
312,92
321,67
94,23
629,89
71,4
206,63
71,9
339,62
99,62
120,33
173,62
101,21
57,42
135,84
320,67
78,65
127,57
452,28
28,04
471,41
82,22
78,81
154,61
69,95
125,1
60,06
79,6
116,65
84,88
554,22
131,23
532,1
400,28
224,92
64,5
459,7
102,8
197,68
153,03
164,34
342,53
45,91
363,52
105,57
193,27
246,71
102,32
132,32
129,25
114,34
188,94
414,08
31,9
88,49
164,54
289,8
209,71
58,7
149,38
123,27
118,87
268,99
148,58
54,28
114,75
154,37
38,65
79,67
97,97
108,06
398,04
362,57
143,1
176,63
285,07
102,02
562,44
210,25
427,65
271,98
88,56
109,68
156,54
406,53
249,74
160,43
197,72
144,86
401,16
166,73
527,4
97,83
50,16
115,61
708,77
214,6
212,12
225,13
76,4
233,92
338,59
234,12
152,98
159,61
119,55
156,2
59,94
71,32
460,24
110,54
87,92
85,55
108,35
115,47
153,87
36,8
510,6
64,41
223,84
214,8
59,87
73,08
224,25
254,18
253,95
151,74
176,06
169,41
180,62
141,62
39,02
92,16
612,09
222,57
108,2
197,11
103,71
337,47
300,89
168,25
191,63
91,79
435,14
279,81
91,43
85,55
154,82
258,68
374,42
123,6
524,3
166,72
139,45
163,07
29,65
110,39
236,89
330,93
167,48
73,17
127,8
53,86
96,55
150,26
153,29
84,51
243,04
141,56
141
267,09
115,58
467,71
230,95
143,21
43,3
115,54
213,46
250,04
80,09
138,67
123,68
63,02
217,93
251,98
87,47
169,34
115,03
416,58
146,98
346,64
445,95
122,33
137,6
293,52
112,63
132,61
122,95
84,57
188,86
177,89
278,42
79,68
200,26
212,07
111,95
119,9
83,01
143,43
172,91
61,21
51,12
95,69
147,25
97,46
68,99
92,32
384,94
169,17
359,29
515,35
503,06
27,77
102,97
114,79
117,36
117,25
245,94
115,58
133,37
121,77
224,26
81,6
344,29
214,76
121,47
108,69
47,84
425,67
95,48
121,29
242,09
143,54
351,59
209,28
106,69
169,91
98,72
78,79
97,05
92,15
135,9
188,48
73,33
48,65
304,99
848,81
93,07
141,87
172,27
419,13
58,26
108,29
207,53
367,63
104,22
55,33
125,46
71,59
222,08
187,12
47,51
82,73
150,55
264,1
112,85
146,48
96,37
269,46
87,88
284,07
51,87
110,88
95,48
151,58
299,2
76,41
120,89
119,94
113,41
165,67
241,55
95,3
308,12
119,62
79,47
125,76
224,88
187,97
340,02
65,88
223,66
284,21
268,1
117,36
239,44
437,99
46,57
354,53
110,03
451,65
169,59
154,65
147,12
186,38
97,74
89,88
182,98
186,59
93,31
167,81
214,42
140,85
92,59
47,91
331,6
250,45
148,69
93,89
97,51
111,1
57,57
54,51
50,74
53,17
70,66
232,16
181,06
121,76
63,7
161,32
38,27
49,71
178,62
118,65
35,62
21,39
259,77
86,78
558,42
234,83
47,84
108,88
86,09
87,18
91,45
58,87
434,65
172,25
111,46
134,06
65,69
316,88
526,9
81,26
153,14
142,46
217,46
285,02
376,05
173
71,18
41,96
351,33
20,13
384,6
80,04
493,42
80,39
183,48
148,53
190,64
483,98
238,92
107,66
197,1
31,42
127,06
73,25
248,68
63,53
492,83
96,76
67,23
116,41
47,26
155,34
166,53
96,91
242,58
178,83
97,89
268,19
110,16
394,82
517,12
241,31
245,85
97,68
190,99
150,11
85,95
474,82
253,98
381,06
130,39
294,95
229,21
101,75
121,96
129,8
182,05
112,59
346,08
107,65
116
387,96
147,09
425,72
113,59
72,82
262,76
766,15
151,19
155,22
160,91
97,72
121,19
139,84
70,21
171,53
266,33
393,05
88,89
210,72
89,09
168,34
577,82
156,64
40,46
228,03
459,22
171,37
66,84
395,77
25,8
318,68
277,74
119,79
46,54
264,71
224,2
249,04
140,12
60,51
248,4
80,85
42,44
465,79
218,11
41,14
327,78
56,35
44,74
146,85
64,34
161,79
100,41
450,21
393,9
50,13
72,5
64,33
225,1
97,51
330,9
180,89
102,5
86,53
246,27
277,58
108,87
148,7
41,87
90,03
139,78
113,67
73,7
175,83
96,78
118,81
113,71
213,08
335,54
214,29
253,02
61,46
123,8
146,52
329,71
77,49
92,23
68,18
44,69
132,28
84,53
88,42
87,61
133,32
82,32
100,58
83,84
410,11
651,82
141,64
210,48
534,65
232,86
96,37
94,24
145,47
138,89
200,77
44,78
109,08
119,77
55,9
218,22
222
264,87
199,42
229,94
135,96
411,35
310,98
95,87
89,1
148,8
131,64
159,68
91
64,69
84,14
200,97
434,93
84,87
81,9
119,15
130,73
146,42
114,17
260,25
51,98
163,88
103,39
112,71
401,18
79,29
203,62
169,3
152,14
136,16
102,78
30,79
79,32
192,95
220,81
118,1
374,39
98,52
277,14
189,86
129,94
55,32
155,5
125,02
271,2
204,4
116,39
91,82
84,82
390,4
678,76
293,96
99,64
143,31
344,91
390,54
27,88
161,71
52,18
186,51
96,6
276,7
59,31
482,2
132,9
710,78
345,82
178,01
79,84
137,55
497,9
58,02
218,19
59,87
132,99
90,38
66,16
1592,64
74,02
47,02
354,81
148,17
59,79
396,49
67,05
212,32
123,33
97,47
84,68
51,51
47,07
98,88
165,16
48,04
213,21
333,8
56,65
47,8
66,56
154,69
141,15
112,36
444,83
91,32
38,74
534,51
278,64
131,31
175,79
119,6
255,31
40,24
104,91
190,74
104,24
112,07
202,59
55,9
54,96
55,48
112,71
202,35
52,57
149,89
517,14
144,18
37,09
177,48
119,49
265,97
36,8
131,73
108,49
189,18
116,3
95,8
73,04
201,05
131,48
64,9
127,53
252,24
120,36
147,89
132,62
276,86
326,06
75,45
172,85
492,79
312,56
233,66
109,8
179,15
107,81
159,94
193,23
211,86
92,71
322,89
73,5
268,05
134,31
226,73
394,75
59,47
477,05
225,78
215,13
269,36
263,52
111,27
70,25
178,65
111,37
257,54
338,32
158,48
111,43
255,21
92,88
78,9
139,1
77,48
384,18
231,19
247,38
168,61
179,38
154,78
733,57
344,84
201,07
238,36
76,74
39,08
290,46
45,87
268,42
206,65
105,95
418,42
147,52
356,16
398,37
166,08
205,8
167,5
165,36
217,04
243,21
475,61
394,87
54,62
447,98
42,18
108,23
1333,38
259,45
71,54
85,38
51,65
72,2
308,79
39,81
77,58
60,14
136,16
371,93
124,6
157,84
387,94
270,19
241,16
115,86
120,63
155,41
424,79
108,19
296,89
178,76
165,62
162,43
105,62
85,64
80,94
47,27
196,02
214,89
117,37
421,39
141
343,18
416,55
285,16
158,32
117,05
95,13
108,71
195,5
74,79
220,89
237,82
379,08
164,43
48,44
216,42
71,81
45,08
273,46
168,55
246,8
104,08
61,19
86,35
122,12
139,16
58,64
178,86
368,03
316,53
21,53
120,25
54,67
137,34
66,58
37,04
718,93
289,68
54,17
111,06
198,13
153,42
316,52
84,2
231,82
55,08
221,82
353,5
404,39
188,09
48,62
140,1
103,33
137,94
142,58
100,9
490,87
146,24
221,24
40,56
198,63
22,37
161,69
445,02
129,21
142,63
105,17
43,29
258,02
214,05
104,72
253,74
266,41
182,85
183,89
152,16
466,06
50,31
94,86
216,43
89,84
110,12
80,86
424,42
142,15
120,78
22,75
486,47
117,51
249,52
83,41
153,72
133,9
158,44
79,14
163,66
188,87
99,01
614,2
133,68
153,31
194,1
181,9
108,24
218,61
106,42
651,62
255,85
209,45
143,8
119,46
730,25
146,77
54,77
214,19
164
190,49
261,2
60,3
130,97
250,71
266,42
319,25
447,61
134,86
147,36
272,8
145,64
112,88
497,52
468,21
192,85
67,54
98,96
124,72
130,72
142,06
89,95
179,64
326,28
73,82
678,02
111,51
79,44
122,97
249,05
118,31
22,04
157,67
79,84
263,89
63,88
992,66
678
299,47
185,56
78,26
139,79
142,13
130,06
64,65
216,02
99,3
113,43
130,29
64,26
171,08
300,83
250,74
92,47
495,81
264,07
208,35
364,53
50,12
107,59
112,32
223,04
215,14
226,94
108,7
124,33
263,49
18,33
132,25
94,98
215,2
146,88
219,13
377,49
66,93
323,82
57,01
239,02
69,13
44,3
237,83
69,66
68,33
90,97
87,54
206,31
62,12
165,16
241,5
124,47
753,91
63,84
195,54
144,56
83,56
124,93
77,94
93,85
244,32
152,14
99,76
141,08
94,45
143,05
232,5
132,69
124,05
107,85
1822,94
214,16
95,82
113,01
105,7
165,03
335,42
210,1
302,98
560,56
71,42
215,55
46,57
112,63
144,3
362,82
112,64
282,36
314,35
410,06
139,12
90,68
237,81
399,91
152,38
287,73
303,71
101,03
29,58
204,59
77,38
71,82
286,87
219,73
277,1
152,3
84,42
117,9
47,86
288,41
284,03
19,12
200,52
99,8
158,46
204,56
149,06
97,24
100,06
171,59
294,57
82,79
141,84
73,89
89,35
117,73
118,6
198,42
82,17
218,25
115,34
76,71
73,49
159,33
470,95
67,17
253,62
137,08
553,79
629,42
116,96
146,2
41,1
148,26
328,53
301,37
196,49
66,49
156,35
130,92
633,01
101,08
535,17
259,36
179,99
53,37
131,57
168,56
150,12
297,47
350,9
486,71
526,8
241
290,13
165,59
120,58
241,11
196,41
166,35
375,61
55,13
293,86
223,85
100,55
218,61
283,69
35,92
169,12
310,31
709,71
2325,58
258,86
266,86
107,75
141,38
84,45
35,77
192,88
101,29
60,95
440,15
379,38
27,14
60,89
163,33
106,53
75,16
89,56
92,44
26,82
297,07
170,83
152
618,56
334,51
459,42
222,39
246,03
181,62
136,23
101,5
106,99
154,9
72,2
253,38
99,53
24,61
156,48
259,71
70,41
253,97
158,67
60,43
78,15
585,24
432,01
101,73
101,88
363,51
117,79
583,77
107,51
165,39
321,55
232,8
83,54
282,69
110,5
299,64
92,72
135,28
328,35
62,6
292,02
260,12
237,85
93,36
63,56
191,98
125,24
138,26
117,52
127,42
57,75
127,27
129,99
130,38
599,98
49,55
214,24
84,41
77,58
198,5
148,79
116,51
198,33
178,83
102,87
101,86
74,61
244,55
319,1
379,23
88,69
52,28
248,85
521,16
481,09
89,13
120,55
94,86
285,54
78,1
89,95
258,59
155,83
24,91
232,42
125,13
29,14
52,53
58,89
254,17
240,2
170,05
141,17
128,25
159,12
70,17
64,77
89,07
43,69
710,51
415,78
124,11
332,75
639,29
159,44
101,29
189,26
50,41
63,94
397,74
140,28
276,64
236,96
56,14
105,1
410,85
186,76
142,47
608,88
121,23
63,58
731,41
78,95
196,3
344,16
89,58
105,47
108,51
110,55
81,93
107,65
44,94
103,12
47,77
112,08
433,59
65,43
280,64
49,9
152,96
189,32
165,54
76,69
160,55
115,1
37,75
351,68
83,13
108,77
292,17
87,51
168
142,29
83,39
63,88
119,95
425,46
68,92
162,03
65,78
145,08
163,54
303,25
102,89
409,41
255,68
183,28
414,05
132,82
469,13
268,85
46,64
204,39
103,33
91,11
185,23
405,59
386,25
17,29
146,45
83,03
167,77
76,77
54,9
260,33
216,22
55,29
1696,46
186,42
467,8
169,15
74,28
171,02
85,75
223,21
19,94
310,99
110,28
168,05
152,29
240,05
365,34
125,85
25,5
336,24
55,67
386,65
285,6
123,72
219,63
207,33
236,72
121,86
159,26
496
164,77
40,97
159,02
157,45
331,12
281,15
49,81
27,4
182,45
152,56
200,75
120,51
96,8
137,96
93,92
35,29
115,02
36,69
158,62
839,98
234,18
51,03
51,62
100,41
46,35
32,79
56,76
146,07
361,35
230,88
157,42
210,75
317,72
67,13
38,88
121,94
47,74
122,78
365,47
246,38
50,43
229,52
259,73
218,65
145,54
233,49
119,16
283,23
563,25
216,03
45,92
81,27
40,99
165,52
139,27
718,25
174,19
232,74
1078,94
298,15
144,92
133,89
103,95
163,84
145,04
63,97
52
50,66
155,72
120,83
103,77
177,72
159,88
121,59
63,79
62,51
623,08
279,15
306,95
98,41
153,32
226,83
