450,74
92,76
370,78
344,65
199,47
202,43
201,65
190,95
126,79
42,75
361,46
159,8
28,47
220,56
78,73
135,81
232,03
1241,08
172,59
231,26
250,92
215,77
139,68
118,4
56,71
72,38
47,65
270,26
166,95
882,96
63,47
85,05
113,25
405,76
133,02
91,85
228,68
261,52
85,58
342,92
444,57
171,94
130,58
119,67
171,41
31,22
69,92
396,42
109,95
45,41
82,46
210,31
94,04
80,05
111,38
93,81
298,74
100,35
286,58
100,36
191,98
264,18
39,42
874,33
60,01
362,32
129,66
1471,99
133,96
200,04
45,85
309,37
552,29
106,87
84,38
115,92
123,34
143,26
117,44
16,08
47,28
516,68
515,4
272,79
92,94
373,01
290,44
105
227,57
173,52
462,93
133,36
61,01
25,82
225,53
36,66
81,22
185,52
352,18
81,17
57,16
33,06
270
94,42
213,37
241,85
89,22
403,01
83,77
100,37
373,74
57,88
201,18
281,44
175,34
203,45
211,23
125,12
231,87
453,8
116,77
169,51
455,79
47,04
141,29
55,65
387,27
181,03
191,72
69,3
123,64
173,87
105,39
101,18
67,88
435,71
305,32
191,02
26
78,84
294,85
88,1
135,33
107,54
427,63
145,86
255,83
257,1
99,11
52,32
132,95
108,08
121,22
206,47
133,41
159,41
286,6
278,15
216,98
178,15
38,33
116,99
397,06
360,16
115,44
118,25
255,13
112,29
327,24
114,73
219,85
177,21
88,03
195,3
32,94
151,87
152,33
244,86
220,79
52,49
94,24
229,32
120,58
44,36
206,33
343,39
117,59
305,5
128,93
38,94
75,78
119,7
71,34
83,34
176,15
45,83
143
170,76
256,16
343,13
292,83
298,17
156,3
291,78
121,31
120,67
205,51
285,59
137,33
312,09
74,27
110,72
319,53
194,52
405,85
109,48
148,24
243,86
120,89
55,68
51,07
52,38
175,64
361,55
40,38
350,97
85,56
847,28
89,27
1086,54
92,91
310,27
53,83
329,86
196,7
77,31
416,11
130,98
277,44
119,02
232,33
322,89
194,27
79,24
68,96
33,81
95,5
120,6
85,51
105,63
70,66
233,48
440,34
62,09
126,09
82,07
131,43
146,7
125,37
402,79
44,91
127,44
110,19
94,16
340,37
414,09
113,07
98,11
250,39
526,26
96,96
125,44
125,81
176,13
286,42
235,27
174,34
74,56
155,73
129,66
90,84
187,2
159,86
160,92
80,77
201,15
232,17
151,78
122,53
283,47
138,84
228,73
236,7
150,25
355,36
174,17
74,47
307,19
33,4
106,15
220,05
331,09
200,27
28,58
127,09
103,99
199,08
58,75
47,49
371,92
118,53
448,87
102,33
85,39
555,96
64,43
95,82
75,3
355,69
57,71
118,98
103,67
220,03
63,13
80,59
100,86
210,84
126,79
199,98
77,31
210,75
74,33
461,25
794,13
230,5
309,87
510,97
72,53
64,44
93,27
427,44
57,5
237,58
83,81
212,56
151,09
443,8
127,17
195,5
136,76
192,43
450,63
271,78
87,57
119,41
253,37
361,06
270,58
115,42
89,21
164,88
18,57
353,49
195,89
148,61
127,01
278,8
354,72
431,08
52,19
297,5
361,62
84,41
216,66
214,83
163,47
220,27
88,18
133,12
169
68
123,31
325,48
81,78
188,56
69,6
118,96
41,26
129,47
314,06
280,07
73,84
151,86
112,72
425,44
105,41
134,17
89,39
160,65
73,5
203,36
209,79
331,26
289,57
116,74
98,43
158,18
107,44
202,26
68,29
54,38
51,95
60,02
227,11
197,86
378,7
121,07
84,17
157,42
77,65
149,16
248,68
125,17
101,51
111,16
268,41
259,96
190,04
268,15
77,6
147,66
128,05
47,46
42,98
135,31
202,34
277,13
112,58
118,91
96,47
71,83
100,09
331,43
175,82
111,53
420,86
946,48
89,61
124,61
109,47
184,61
184,6
277,23
48,01
332,44
17,82
84,92
208,92
58,17
120,91
132,46
176,74
129,9
342,02
75,98
125,76
204,63
158,32
127,75
468,55
66,49
256,34
134,23
377,41
226,39
339,04
108,83
338,17
58,4
110,04
99,02
98,67
330,27
462,81
240,17
147,51
256,6
62,84
71,93
391,76
89,33
53,88
313,11
69,42
85,42
415,27
484,29
431,28
167,5
373,24
223,54
155,68
592,6
144,29
203,99
99,02
208,65
73,17
380,04
564,34
231,02
97,15
230,52
244,7
125,72
99,66
278,67
86,19
79,83
73,86
260,46
252,8
58,89
37,67
100,02
76,36
160,17
28,94
136,71
385,23
165,09
112,92
444,43
153,04
114,19
165,55
232,11
85,08
57,36
84,36
204,26
41,64
188,17
191,39
160,98
107,51
580,29
147,66
109,6
87,43
111,15
368,11
114,66
51,48
62,29
319,36
592,07
102,03
302,64
92,49
43,98
74,55
279,01
195,57
186,11
90,25
79,72
164,32
72,93
207,78
86,13
217,37
258,56
128,15
172,8
304,88
94,87
163,95
249,39
103,47
71,33
266,47
166,26
136,1
368,83
458,96
106,7
59,31
69,35
39,67
201,83
208,77
202,59
176,82
139,54
115,16
417,62
80,97
133,5
644,02
87,85
363,79
100
77,33
142,03
76,27
176,46
53,51
240,59
32,23
36,89
132,21
289,38
200,79
286,66
67,4
69,36
16,53
85,87
328,41
319,51
97,71
150,91
191,9
129,17
96,01
81,34
235,42
69,25
83,01
58,25
189,89
183,49
67,81
260,68
170,62
67,2
198,59
122,27
50,31
91,52
237,47
145,55
70,65
619,91
527,51
153,34
122,53
100,97
74,11
151,1
188,32
37,97
42,22
251,7
105,15
82,63
275,13
119,57
110,32
550,29
236,76
57,58
327,08
194,41
104,98
138,82
80,38
190,02
184,04
1584,2
110,48
205,42
129,39
176,28
106,96
138,11
38,83
189,11
113,79
302,73
285,45
615,66
62,8
175,86
398,69
62,39
39,42
50,62
183,29
100,96
96,43
93,2
145,07
32,26
139,02
67,11
57,04
182,61
151,78
200,9
271,62
497,97
170,38
135,75
272,08
117,75
189,68
112,59
209,32
60,14
209,2
90,02
355,47
93,5
187,51
109,52
71,2
212,22
104,72
50,33
63,5
227,99
164,94
401,76
184,61
319,6
259,96
165,38
83,09
56,1
161,57
42,86
742,36
165,98
56,53
368,86
102,4
849,97
113,72
11,49
235,68
25,67
124,85
312,41
254,43
308,3
205,9
89,63
54,92
112,49
264,69
96,57
104,39
54,65
54,04
131,18
128,66
88,02
469,13
208,84
85,63
460,35
387,39
1311,78
110,36
27,67
376,09
76,98
80,4
182,69
54,76
170,08
292,25
78,9
291,8
161,92
170,51
49,38
155,57
210,82
129,65
104,5
35,26
178,37
119,29
258,22
226,12
101,98
126,66
138,58
84,06
228,24
255,37
219,74
248,86
182,42
28,72
59,59
108,26
93,82
44,62
459,37
30,64
134,65
190,19
467,7
33,68
70
787,98
134,42
80,09
116,21
39,84
130,65
122,4
78,46
227,17
90,39
135,25
146,77
83,61
62,77
68,79
201,85
187,43
76,94
45,4
188,44
179,15
290,71
50,86
151,7
469,66
156,69
168,76
101,1
410,75
217,33
226,09
74,12
51,04
42,15
146,17
328,99
167,72
150,88
250,24
98,15
227,75
65,68
750,42
26,72
468,3
160,65
251,74
215,85
237,58
207,38
195,44
87,69
218,67
333,45
83,06
159,77
102,26
920,57
101,94
182,57
419,32
139,49
64,91
160
91,33
231,65
202,9
157,47
227,08
231,44
167,14
231,26
112,21
100,23
681,38
359,54
123,65
211,95
566,56
196,49
69,99
145,83
79,47
308,92
369,24
165,79
644,94
113,58
206,73
81,92
157,21
254,68
115,3
33,56
406,25
88,77
324,48
76,28
73,4
34,95
113,8
90,43
54,94
330,62
110,64
143,46
85,18
63,4
146,61
360,38
438,72
85,32
62,48
151,14
183,09
179,09
129,26
106,24
98,26
65,72
288,12
303,5
303,89
112,25
353,97
157,59
128,47
117,23
59,36
151,8
313,51
116,95
65,62
242,7
266,65
229,06
95,56
85,56
161,67
133,58
207,81
425,29
103,41
272,05
34,83
111,01
424,27
208,43
267,96
33,58
356,09
76,68
77,15
81,19
236,75
140,56
267,11
203,3
49,46
57,22
86,59
129,91
610,3
327,42
256,9
200,61
187,49
183,18
335,05
221,09
186,31
99,88
141,43
59,7
31,52
621,21
129,79
40,82
533,09
118,49
168,54
67,95
226,24
125,13
15,58
28,37
89,58
129,6
73,19
86,97
323,16
311,8
296,98
68,94
71,32
143,76
105,18
136,92
103
105,26
93,29
222,22
40,55
85,73
163,76
47,5
123
213,64
65,13
72,28
104,06
305,12
133,42
252,36
92,04
62,81
101,72
132,65
116,51
409,04
88,43
64,17
287,59
166,75
301,97
72,3
183,39
136
54,92
170,96
466,24
112,45
74,85
101,5
263,27
121,38
73,16
145,7
142,95
70,97
205,47
462,56
89,3
59,61
66,14
115,52
77,49
64,76
196,88
149,7
99,64
140,26
158,37
42,88
87,55
137,6
358,79
218,37
453,64
568,48
55,92
166,48
49,99
81,18
97,87
193,22
106
183,47
46,39
324,17
185,95
90,32
293,32
75,84
228,28
133,74
135,55
217,6
149,65
129,84
109,27
126,43
110,38
116,27
50,26
288,17
256,13
441,75
126,14
306,24
70,52
486,51
139,38
124,49
412,85
95,73
194,35
564,96
244,3
105,34
71,03
60,35
559,37
85,83
152,61
380,06
318,98
169,74
267
123,79
273,07
177,49
79,93
248,07
155,78
355,99
60,15
174,46
199,14
135,14
204,16
36,22
362,76
57,93
92,03
188,3
268,65
130,89
215,89
116,74
83,72
59,55
59,01
172,74
73,27
238,19
751,25
221,26
53,29
210,65
113,25
293,16
419,13
141,45
114,59
115,14
182,99
342,43
140,76
297,56
368,99
391,44
222
90,33
184,75
908,83
72,33
83,71
71,6
117,73
212,35
346,87
212,5
217,08
229,07
112,21
227,93
255,55
403,69
265,91
162,76
22,1
143,21
162,1
91,16
73,21
54,81
230,29
146,52
108,7
193,28
410,84
318,73
116,46
196,62
69,62
156,77
270,11
110,37
89,58
215,21
359,97
142,29
303,79
197,91
87,52
18,46
131
136,16
393,06
156,88
159,91
360,91
951,3
337,65
28,1
88,37
121,94
156,21
123,24
62,97
75,58
238,89
71,17
236,37
106,34
121,56
166,58
107,83
116,67
118,9
132,49
89,5
906
163,64
131,69
187,14
125,22
131,65
348,48
122,84
407,61
113,96
216,7
63,34
83,6
127,9
409,15
337,29
90,23
195,16
300,93
104,89
40,84
65,51
27,94
728,39
67,36
94,5
177,99
33,33
59,35
119,03
176,22
276,71
113,65
50,17
162,21
200,09
51,25
105,38
75,98
187,18
66,95
119,88
87,26
41,55
33,2
50,64
135,42
185,41
222,5
391,37
53,97
47,23
286,4
102,79
81,11
105,08
330,05
70,77
170,78
101,03
80,03
78,74
81,93
105,02
72,42
68,4
88,33
113,64
46,72
262,32
33,09
92,57
120,75
398,47
160,11
105,19
139,2
272,67
64,93
195,91
54,47
81,65
419,91
276,07
102,94
241,12
122,55
172,81
186,89
179,19
144,16
241,57
40,32
220,75
87,18
63,32
152,18
138,92
48,79
39,57
224,78
358,84
386,06
142,22
282,33
277,42
170,65
273,21
187,83
253,77
157,58
219,25
72,01
405,31
83,41
21,98
514,19
268,44
131,74
366,18
299,76
388,38
283,32
281,25
36,62
270,79
189,83
83,32
87,11
250,3
52,25
98,9
80,09
42,69
177,96
184,28
274,35
52,34
94,51
225,63
55,7
194,16
35,15
208,67
269,56
156,35
104,64
107,74
113,63
117,28
101,19
99,82
130,15
73,73
114,4
313,55
76,04
174,66
134,28
58,32
128,3
126,31
63,18
131,11
93,26
69
98,89
70,72
163,04
197,03
100,6
75,72
372,41
98,16
263,4
950,97
122,71
118,66
126,27
27,9
102,42
208,16
71,78
122,58
174,21
60,13
184,75
116,92
190,67
174,75
218,59
98,66
183,79
588,68
79,74
153,36
273,2
184,42
653,54
79,32
113,07
136,79
247,11
53,51
127,86
344,8
123,54
167,79
360,99
114,97
256,52
57,64
95,02
105,69
179,97
57,18
83,49
60,47
57,06
28,15
66,09
137,93
221,99
126,97
214,71
358,16
148,96
105,67
723,81
207,35
353,58
53,94
155,21
76,41
192,01
42,43
163,84
227,01
87,53
382,66
101,79
220,22
123,75
142,63
333,99
325,14
200,04
75,14
105,88
439,58
195,78
184,22
181,67
148,84
32,96
139,65
147,41
98,11
180,85
43,45
189,61
168,49
77,91
148,12
195,56
373,11
71,07
207,95
964,54
439,33
106,48
878,03
123,83
228,56
83,39
111,86
59,35
167,19
98,9
171,66
70,76
31,97
221,69
189,23
88,72
445,92
92,77
284,64
174,01
241,45
480,24
134,74
123,36
97,48
192,62
453,96
37,57
94,38
114,71
99,06
108,01
244,26
46,78
156,96
112,79
89,17
299,5
101,25
95,8
53,12
75,07
78,2
140,41
314,63
54,35
151,65
72,99
37,04
46,25
111
78,04
94,98
85,79
69,22
213,64
133,71
112,98
149,94
300,98
313,9
136,64
69,49
164,34
154,66
187,66
135,71
132,37
139,23
368,97
83,64
89,39
176,84
67,35
138,77
148,26
355,66
144,84
278,96
282,23
58,75
78,13
127,78
143,98
44,76
308,72
216,21
243,63
135,28
179,41
379,87
110,25
91,9
24,39
280,74
228,92
98,19
103,2
86,35
197
79,38
94,86
150,99
273,09
450,6
109,58
81,3
201,75
174,91
510,35
102,83
116,6
128,1
90,87
129,52
36,5
266,7
205,21
427,79
292,01
90,52
66,29
156,49
94,1
172,83
613,78
143,45
108,09
293,35
303,79
136,79
290,31
41,78
72,74
305,64
417,48
134,05
118
321,03
153,14
124,56
68,16
88,03
329,7
149,37
86,48
196,56
47,21
342,2
307,74
156,45
215,76
285,58
304,3
263,29
151,62
125,59
316,01
97,69
48,12
427,36
60,9
394,53
270,72
201,24
296,4
574,75
138,8
199,79
104,28
75,68
411,41
132,49
315,89
211,34
39,96
125,87
186,63
203,38
64,69
138,44
124,34
56,42
113,48
147,63
67,03
138,37
71,28
313,58
134,26
76,38
123,65
61,99
87,85
139,51
122,91
35,17
188,33
259,64
60,22
91,03
297,68
118,19
238,58
109,79
282,19
176,56
341,1
207,89
287,18
239,9
390,34
91,14
30,09
234,5
144,19
289,48
93,93
111,81
156,89
166,26
159,1
123,26
147,33
52,22
183,38
194,21
173,53
44,13
202,26
302,47
194,45
340,96
137,99
107,92
79,92
63,05
109,31
165,65
127,92
206,45
76,16
65,16
108,5
130,93
115,27
161,79
263,38
74,38
613,37
428,06
213,63
186,9
152,97
140,05
109,18
94,08
198,73
428,39
231,63
320,79
117
128,12
168,57
122,75
191,91
400,76
144,76
90,45
124,37
86,09
131,58
54,71
91,96
167,99
226,05
113,25
233,19
120,23
96,69
113,88
1304,25
141,47
125,65
99,38
104
102,68
98,47
249,69
293,9
53,87
232,68
238,26
87,35
555,21
258,24
69,49
106,13
162,63
340,89
110,49
132,15
145,97
105,27
149,54
206,6
106,07
167,31
686,52
32,52
191,67
28,37
339,04
688,67
396,45
112,87
111,24
93,21
77,62
135,08
485,68
101,2
236,32
48,02
255,21
56,04
83,83
60,05
257,9
128,34
136,86
101,4
153,92
115,22
409,39
144,83
238,73
400,6
100,76
77,69
106,32
190,06
101,7
274,34
188,11
68,37
120,85
172,28
75,16
178,07
97,89
78,97
466,91
370,69
65,73
36,19
85,93
750,32
377,52
216,92
110,33
56,44
119,14
410,78
55,36
101,08
130,62
232,37
81,64
133,95
226,38
375,9
207,83
198,81
50,32
112,6
117,31
71,64
131,25
106,37
159,17
247,15
84,91
127,54
75,32
88,79
278,03
78,12
73,79
309,58
297,9
55,15
103,76
185,21
109,09
61,8
92,45
204,06
121,62
42,49
55,75
133,37
252,73
86,06
83,97
23,2
416,64
50,31
103,2
145,98
268,23
237,54
122,88
22,47
292,58
135,08
61,89
305,6
177,98
633,47
330,82
187,12
77,75
294,15
585,01
143,1
268,84
81,06
44,79
371,18
93,38
66,44
317,3
550,37
81,01
285,05
129,44
220,52
237,84
229,76
152,08
56,43
647,65
71,22
182,56
694,08
62,24
135,05
121,62
887,22
163,8
201,35
105,31
181,84
34,9
94,17
130,45
191,84
105,6
266,39
78,15
60,95
258,17
85,33
196,59
37,68
74,7
289,01
37,04
210,28
87,1
117,33
220,64
121,66
400,66
131,76
284,64
113,55
106,96
134,56
58,45
73,82
131,93
98,54
124,7
60,28
523,33
388,87
364,11
114,38
102,61
211,77
123,78
353,39
132,43
37,87
151,92
163,55
143,5
27,3
265,79
86,68
398,32
183,12
179,25
98,17
421,83
188,2
204,27
327,57
67,91
28,05
219,26
77,22
294,28
43,29
477,7
111,84
89,21
217,3
165,49
348,28
72,93
256,02
193,24
128,89
209,89
245,14
53,89
151,07
172,65
138,8
109,03
481,54
428,11
58,59
84,24
222,91
183,04
78,52
915,82
117,78
82,1
206,78
1191,44
75,99
675,19
174,95
117,7
259,03
154,16
62,55
326,7
138,62
138,05
54,73
35,8
316,99
58,06
28,49
181,74
163,56
311,87
103,49
158,08
62,87
177,87
342,12
127,14
286,68
227,45
88,46
347,31
29,3
124,15
486,61
55,43
458,85
54,27
138,53
124,69
135,72
316,34
185,79
139,75
311,87
157,88
94,94
315,53
111,56
270,38
134,34
40,81
380,87
292,28
138,35
116,21
184,11
549,55
63,2
62,12
404,33
66,31
219,74
67,77
279,87
159,07
85,49
229,33
396,28
51,35
128,81
260,29
252,56
110,27
133,45
264,59
109,34
128,06
145,74
208,08
214,03
49,43
871,75
119,41
110,1
163,57
166,71
82,68
298,52
326,76
121,29
154,23
184,65
63,66
703,09
241,46
159,67
92,49
356,43
120,83
242,53
160,44
53,61
190,38
501,97
65,5
325,81
430,38
61,2
263,06
86,98
394,59
332,9
39,65
109,76
14,79
126,57
195
71,95
175,22
192,16
97,71
152,13
87,83
528,89
621,38
157,91
125,12
192,14
470,99
226,23
95,97
91,59
73,75
375,65
205,19
135,08
136,58
71,81
130,67
61,16
41,38
336,67
510,27
279,37
129,8
12,2
87,97
99,92
112,52
511,55
392,87
86,65
39,87
68,07
470,97
205,46
92,62
346,94
224,95
216,24
505,44
128,04
80
72,09
1176,61
88,72
199,76
353,18
178,03
132,18
142,51
41,29
121,44
136,21
188,09
177,54
276,07
246,7
88,95
107,39
39,16
107,44
229,41
111,51
171,64
143,43
180,15
114,48
273,76
201,94
145,66
133,76
91,71
236,27
250,44
81,39
205,37
182,83
29,36
185,5
151,01
246,26
111,88
118,98
176,57
61,84
171,06
120,22
178,29
29,57
323,36
72,11
314,2
209,95
76,24
83,8
84,19
72,29
115,46
206,02
34,43
240,42
398,55
73,6
124,01
164,54
170,99
55
87,44
157,17
255,91
76,08
129,49
68,56
313,03
245,04
198,29
46,92
356,29
289,78
368,83
191,26
125,72
238,94
193,71
119,93
139,23
263,46
113,28
180,81
38,16
418,75
74,59
78,44
171,99
336,05
258,5
70,31
140,51
103,55
183,94
260,67
10,94
110,77
53,65
276,02
92,79
172,28
225,64
105,57
65,51
44,58
153,87
143,08
911,89
173
135,22
212,14
143,82
150,01
52,29
212,57
67,77
147,4
419,45
89,89
183,5
67,92
379,12
68,79
181,49
108,41
253,25
114,41
293,81
405,85
202,88
142,67
185,49
249,69
98,52
154,02
616,77
79,13
119,42
173,82
119,23
93,81
157,47
85,19
152,76
164,85
71,62
35,5
220,16
90,87
192,45
409,82
256,33
594,23
56,52
395,15
295,12
93,52
40,47
205,95
348,58
154,81
178,71
159,19
172,73
178,53
44,66
146,99
196,34
181,32
305,58
260,1
294,3
130,22
81,55
140,05
186,22
126,84
215,76
37,07
139,54
125,95
452,29
55,35
75,65
70,11
172,19
213,32
47,21
225,78
95,91
210,16
253,8
103,11
155,83
813,34
998,73
89,61
201,11
89,35
236,78
159,35
178,63
90,66
158,52
162,59
113,07
134,38
176,01
66,6
210,66
216,33
90,81
83,69
192,51
165,05
109,08
175,59
230,03
150,88
205,05
112,88
148,83
372,4
73,47
94,4
200,42
108,93
202,13
126,61
159,01
573,43
524,1
213,55
108,58
83,73
293,45
66,68
173,34
50,06
212,25
66,9
630,91
392,24
49,22
97,92
71,22
664,2
86,83
1048,16
269,52
142,32
112,94
373,84
142,05
174,58
105,25
126,96
69,14
506,58
287,19
238,43
178,68
82,33
129,09
69,48
299,69
52,83
30,49
61,01
279,34
186,43
147,17
65,19
40,9
75,98
199,64
246,12
89,71
108,27
86,02
236,94
76,25
149,6
201,85
266,11
95,15
143,07
129,26
123,4
77,77
330,62
225,44
64,39
54,46
267,6
67,82
189,02
317,62
138,03
84,91
187,6
45,55
1128,49
277,99
100,8
76,15
55,87
36,08
238
419,24
215,45
105,38
888,2
158,15
184,67
86,83
194,52
95,34
118,57
251,88
176,29
67,31
282,72
57,69
130,11
57,97
142,12
272,08
262,51
280,92
64,84
224,36
271,68
113,75
358,71
245,15
322,34
156,4
123,85
62,67
104,26
517,86
278,61
98,66
46,19
250,68
440,5
214,73
320,22
131,72
37,37
200,66
380,29
141,41
48,28
173,85
45,87
118,9
151,98
291,15
487,81
281,07
138,91
266,66
75,65
168,78
315,32
192,85
154,89
75,09
77,23
66,4
61,5
76,47
448,7
126,35
236,17
222,88
277,89
570,68
199,62
176,98
126,88
223,82
657,62
217,57
52,92
766,59
338,78
166,41
63,21
160,96
80,64
45,54
64,64
96,6
492,85
357,37
186,16
127,76
76,87
166,14
979,69
83,57
212,05
242,28
77,53
383,25
53,91
73,54
136,44
135,3
70,33
158,36
54,07
634,55
185,77
466,87
346,54
187,13
59,03
156,2
137,68
217,77
126,61
77,8
40,49
107,75
227,62
84,43
209,91
119,45
84,14
148,49
340,07
76,71
127,74
110,75
55,24
184,26
190,51
74,55
217,17
103,11
243,68
153,53
64,81
187,45
65,37
239,48
96,6
235,47
182,89
265,43
48,55
208,73
823,86
49,88
66,75
138,57
587,68
210,68
108,33
312,47
172,75
237,17
223,63
161,13
192,72
156,63
165,86
60,83
89,38
118,97
28,86
172,69
71,97
94,22
153,86
791,37
270,26
361,92
120,74
427,18
198,88
104,56
283,93
187,01
107,58
317,23
175,51
89,44
322,27
210,22
84,36
80,45
64,48
735,24
215,74
156,32
90,23
314,81
334,19
245,37
208,31
356,16
167,52
94,5
139,28
123,3
105,92
103,26
148,83
151,37
74,85
46,41
163,58
81,17
73,27
16,48
150,48
372,14
232,31
260,38
110,13
203,01
54,68
74,38
158,2
200,5
256,35
126,75
193,38
54,5
97,05
521,63
200,46
254,93
18,59
48,25
68,27
71,99
233,28
54,65
167,13
166,47
208,54
815,81
277,85
582,06
97,49
213,17
122,17
256,48
37,31
43,99
178,79
60,89
68,14
39,66
127,57
106,27
144,65
71,16
31,76
83,2
631,68
156,6
111,21
508,61
224,53
196,57
946,02
109,65
204,94
395,33
227,22
64,69
193,36
181,82
97,54
291,92
80,81
130,02
74,8
83,85
146,5
386,01
167,92
102,34
373,15
69,45
79,82
302,08
99,41
134,29
24,37
67,11
123,63
542,23
58,62
129,02
218,89
261,59
88,53
56,92
134,92
283,47
133,09
571,43
556,23
184,67
298,07
174,35
90,62
154,63
116,89
196,01
210,21
115,09
72,88
220,35
207,87
165,12
64,38
278,94
150,2
102,11
175,3
177,37
116,82
16,59
170,32
185,99
553,5
74,09
327,41
52,05
83,51
304,88
245,24
44,34
260,63
102,6
923,71
57,26
175,41
223,28
142,26
839,74
69,57
67,49
156,92
74,03
243,94
113,11
127,72
137,71
160,62
47,65
133,33
212,31
130,1
256,63
98,97
186,63
368,3
185,23
82,54
287,33
99,98
264,52
219,83
148,02
192,57
107,4
58,46
373,29
166,65
34,79
134,11
119,96
98,95
174,82
65,41
188,44
184,28
106,2
99,73
74,1
104,66
173
142,7
81,83
42,01
75,58
111,65
212,14
328,05
286,08
91,04
107,22
47,35
127,31
283,18
85,83
100,73
240,77
221,61
33,51
75
202,61
324,02
141,75
95,53
241,93
74,26
144,8
421,87
109,15
173,85
129,68
193
128,79
94,2
512,18
645,38
319,64
267,56
182,47
457,38
126,48
275,25
125,89
583,3
34,43
226
180,74
77
156,39
89,7
556,23
32,1
35,73
155,46
87,37
276,63
95,91
168,09
286,97
61,99
107,02
62,27
50,35
144,48
37,4
203,87
126,44
118,64
181,77
180,71
472,94
279,36
145,8
111,38
193,93
247,49
238,84
162,6
215,54
142,79
196,71
249,68
485,41
27,16
178,28
136,8
276,13
45,79
116,99
214,22
182,42
213,65
38,98
132,9
94,91
150,82
397,75
190,45
89,26
207,93
128,11
257,39
399,45
72,21
85,67
456,52
284,38
94,77
44,05
201,11
138,1
199,61
171,64
198,06
129,94
32,37
198,01
304,14
153,68
320,68
248,86
104,75
351,53
37,35
232,16
190,65
120,23
67,88
119,34
69,34
43,19
70,15
79,62
315,38
187,21
166,51
337,54
193,42
122,24
115,34
286,47
84,71
175,27
293,85
120,32
443,87
153,49
90,1
28,04
112,34
290,74
151,78
318,69
180,8
125,02
155,79
137,08
164,84
313,93
188,18
91,65
127,52
196,4
217,14
248,56
257,87
218,97
122,7
140,06
271,89
145,2
81,6
189,02
432,61
491,39
167,74
99,81
71,21
32,56
41,8
72,22
256,63
206,76
114,65
146,6
112,57
69,49
187,95
237,18
159,4
295,88
77,27
83,83
56,49
96,26
112,07
101,92
212,4
271,29
83,86
387,73
180,53
98,44
138,52
77,47
62,36
120,17
193,1
119,4
212,94
93,86
302,34
127,52
165,08
162,71
391,34
356,71
103,84
88,56
217,63
316,08
446,33
113,65
557,32
66,72
64,7
93,61
142,19
308,82
277,05
192,12
118,59
398,97
1412,22
201,01
76,72
177,79
141,7
87,78
87,99
231,81
151,3
158,52
70,99
486,75
161,42
368,23
292,28
70,26
79,64
269,84
154,73
151,81
77,44
202,95
115,22
212,66
46,86
180,77
135,08
188,97
101,23
91,67
134,13
141,55
134,34
50,18
163,85
132,75
60,91
44,24
101,45
142,25
77,84
662,74
278,63
118,57
302,19
54,51
79,47
128,24
72,02
95,36
194,02
222,2
132,7
118,91
46,29
278,34
39,59
252,09
56,91
327,8
278,8
74,42
96,01
93,01
134,57
78,77
293,87
170,05
133,29
320,6
132,93
225,35
85,18
178,25
107,23
157,9
159,35
67,61
46,67
136,94
358,25
187,13
37,43
298,84
159,7
84,94
165,73
278,9
139,6
531,78
289,68
175,16
105,26
374,43
115,9
54,51
73,57
152,03
576,15
314,56
356,09
75,3
77,91
91,56
101,46
66,66
683,59
61,56
73,96
404,35
127,34
75,12
134,71
103,9
415,16
159,79
87,99
127,36
110,96
182,24
256,48
265,86
127,94
369,19
167,85
448,83
361,25
115,49
105,99
238,98
41,56
235,99
144,14
144,02
96,12
181,35
335,14
323,45
111,57
402,62
33,5
256,99
466,6
136,97
115,22
270,83
166,25
286,47
85,93
272,89
87,23
126,18
93,96
95,23
94,13
328,54
243,78
217,35
66,85
99,66
61,09
83,25
318,8
80,47
26,19
135,09
136,56
66,5
142,91
76,75
82,1
56,67
421,65
71,53
89,28
166,69
156,14
183,99
444,91
317,73
439
205,14
90,48
529,97
84,91
77,22
259,78
370,98
64,13
299,08
52,43
51,98
92,11
147,18
130,82
159,66
245,1
417,93
68,38
79,66
187,06
185,29
150,37
41,61
253,92
174,99
89,74
165,47
